"Index","AMZN","ABT","AES","ABMD","IBM","AMD","ADBE","ARE","APD","BXP","ALL","HON","AMGN","HES","AXP","AEP","AFL","AIG","ADI","ALXN","VLO","CMCSA","ANSS","AAPL","AMAT","ADM","AEE","ADSK","ADP","AZO","BLL","BRK.B","BAX","BDX","AME","VZ","WRB","BBY","BIO","YUM","FE","BA","BSX","CHRW","TTWO","MTD","BMY","OKE","AVB","URI","SRE","FDX","VRSN","APH","BF.B","CSX","CPB","STZ","CAH","CAT","CTXS","LUMN","CERN","JPM","CHD","CINF","CTAS","CSCO","CLX","KO","CPRT","CL","MAR","CAG","ED","CMS","COO","GLW","CMI","DHI","DHR","MCO","CTSH","TGT","DE","MS","RSG","DIS","DLTR","DOV","OMC","DTE","DRE","DRI","EBAY","BAC","C","CDNS","ECL","EA","CRM","EMR","ATO","ETR","EOG","EFX","EQR","EL","EXPD","XOM","FMC","NEE","FAST","FITB","MTB","FISV","FCX","AJG","GD","GIS","GPC","GILD","IT","MCK","NVDA","GE","GWW","GS","HAS","HSY","HOLX","HD","HRL","CNP","HUM","JBHT","IEX","ITW","INTU","IDXX","INTC","IFF","IP","J","JKHY","INCY","JNJ","HIG","KLAC","K","KEY","KMB","BLK","KR","LRCX","TDY","AKAM","LEN","LLY","UPS","A","LMT","LOW","D","MGM","MKC","MCD","EW","MMC","MAS","MLM","MET","MXIM","ATVI","CVS","LH","MSFT","MU","MAA","MCHP","MMM","KSU","ILMN","XEL","F","NEM","NVR","NKE","NSC","NTRS","NOC","WFC","NUE","COF","ODFL","ORCL","PCAR","EXC","PH","PAYX","ALGN","PPL","PEP","PFE","COP","PXD","MO","PNC","PPG","COST","TROW","DGX","PG","PGR","PEG","PHM","GPN","QCOM","O","REGN","RMD","USB","ROST","ROL","ROP","ROK","RCL","TRV","FIS","MRK","SLB","SCHW","POOL","ZBH","ABC","PFG","SHW","CNC","SIVB","SPG","PRU","AAP","EIX","SO","LUV","T","CVX","STT","SBUX","PSA","SYK","NFLX","SNPS","SYY","ISRG","TFX","TER","TXN","TMO","TIF","TSCO","TYL","TSN","UNP","UNH","VAR","VTR","VFC","VRTX","VMC","WMT","WM","WAT","WST","SJM","WDC","WAB","WY","WHR","SWKS","NDAQ","CME","WMB","LNT","KMX","XLNX","TJX","ZBRA","RF","DPZ","EXR","LVS","DLR","MKTX","CE","DXCM","AMP","LYV","CMG","TDG","MA","BR","DAL","DFS","BK","ULTA","MSCI","PM","V","AWK","CB","MPC","FBHS","KMI","XYL","SWK","LYB","GRMN","PLD","ACN","HCA","VRSK","FLT","FRC","STX","DG","FTNT","TEL","ORLY","GM","CBRE","EXPE","APTV","PSX","AMT","FB","DUK","NOW","MDLZ","ETN","ABBV","TMUS","ZTS","CDW","INFO","WLTW","IQV","BKNG","LDOS","AVGO","TWTR","EVRG","ICE","STE","CI","DOW","AMCR","PEAK","NLOK","DD","CARR","OTIS","CTVA","LHX","TT","TFC","VIAC","IR","PAYC","AON","RTX","ANET","CTLT","SYF","CFG","KEYS","QRVO","ANTM","CCI","MDT","WBA","EQIX","ES","ETSY","JCI","KHC","FTV","SPGI","HLT","GOOGL","WELL","HPE","PYPL","HPQ","GOOG","WEC","MNST","LIN","SBAC","CHTR"
"2020-01-01",0,0.150520008172798,0.0898761446500627,0.117577514122332,0.0374737643644046,0.12604341749865,0.238266354220441,-0.0396977844903223,0.0752624638687606,0.124031750038123,0.0247093211785368,0,0.108466783799784,0.125194937237224,0.0260150163115908,0.16135591273256,0.125422602944228,0.192189208687611,0.0792531269368281,0.203106969327968,0.0938194187433142,-0.0221450338811283,0.129237147520853,0.107223503927251,0.151686407933338,0.0270714468270824,0.0671010393995812,0.122728577035048,0.0845369098009949,0.109972747432878,0.156903968373264,0.0406045731837111,-0.0852882006167584,0.133561660247895,0.281820951086917,0.0947906284274011,0,0.118368320859987,0,0.119804175370287,0.0773436801476343,0.0857430611718587,0.114926187686149,0.141163055642811,0.233620239552552,0.22372322931098,0.119584804804742,0,0.103166191212818,0.0934083298294052,0.22372322931098,0.0466607547598666,-0.00823646405779099,0.0760220289562266,0.0982803383442697,0.103029014365614,0.0864144363706357,0.0568630673942482,0.114777629446215,0.14440378690602,0.0999027752772748,0,0.361982420399693,0.122785989602257,0.0730402637508156,0.0624179117307774,0.169784509025434,0.14500664641446,0.141472994272014,0.0742527977553627,0.153920758307818,0.0921082246189744,-0.0531342907986768,0.179133074864003,0.0605503668114663,0.0757237421480008,0.210888069346254,0.00958346529438078,0.0525252908153787,0,0.306334135530056,0.215601345046494,0.0773436801476343,0.150412684809218,0.0407235987788549,-0.102934956866783,0.152682186537617,0.0624395713363465,0.0942337447576698,0.111091177457707,0,0.0749772192390295,0.076265898644837,0.181038650310948,0,0,0,0.111363824590181,0.0674188115491204,0.000737663213581851,0,0,0,0,0,0,0,0,0.122939398952575,0,0,0,0,0,0,0,0,0,0.0894236850075553,0,0,0,0,0.123047566358018,0,0.0317732536381378,0.0654823595811921,0.0346803697161825,0.298537729770985,0.16370589895298,-0.0482531754730548,0.0759165524448873,-0.261929438324768,0.0405524448261103,-0.0931365309810764,0.0661880870164785,0,0.101929200743122,0.157904560698126,0.00969304490695046,0.125937184139623,0.0944759423061756,0.133630620956212,0.0555374690360495,0.157352204342518,0.195400602005515,0.060755160544569,0.12781868559604,0.148857784743614,0.0531763812057343,-0.152697816211319,-0.0280722181896228,0.112168902534706,0.0587750281455324,0.0980487463356963,0,0.0858877891984339,0.231566405893732,0.0785845772627465,0.117993568419394,0.121478848779057,0.171955933250498,0.0887309674405108,0.186959248072783,0.0672740463292748,0.0881012041369742,0.135153512300025,0.000343968809724968,0,0.16396177692617,0.127511706826664,0.106308667867569,0,0.077320712398648,0.106124177962572,0,0.0974175338009042,0.132842408414938,0.233993359559849,0.136183285297698,0.0496240802479948,0,-0.00854744433473527,0.0798146909826259,0.0640456984100011,0.152369574886202,0,0.165442481221863,0.207714202209769,0,0.0400868256965455,0.0767711264194241,0.100888844775543,0.15560083241755,0.157963772053461,0.106309588712735,0.00604064636253494,0.115086431147212,0,0.171938738905852,0.170310707604699,0.063266462654489,0.200148860405932,0.050430350265741,0.0155124605831139,-0.0793180285762058,-0.0140339044149308,0.0224512643988128,0.110270581875852,0.165284146052916,0.410369624907268,0.204727360197125,0.152425225023046,0,0.175444422387772,0.206780513367026,0.152221675982872,0.0545517887757352,0.154012381122464,0.116649412599741,0.0135211218998852,0.0398550774920884,0.0920811549501906,0,0.353553390593274,0,0.458831467741123,0.194136547481498,0.14372047790738,0.0775321028400101,-0.00887194515947712,0,0,0.458831467741123,0,0.218147411789606,0.16370589895298,0.0913418939607712,0,0.127137241106883,0.00513493916733793,0.222682873343402,0.0987677981934961,0.209100548985522,0.290298148252365,0.0919118037082114,0.0764631089556362,0.0515625115218875,0.136714308096047,0.090495956840101,0.102182647940587,0.0715724289726652,0,0.110574762493538,0.0338970209848922,0.241209075662211,0.138675049056307,0.064668887253492,0.232900135632001,0.093193698789082,0.2075064896404,0.106526069808651,0.0291864208729114,0.187712569206244,0.248141242709412,0.0642107364039611,0.0763718850382439,0.101036668709996,0.0828429226214921,0.0876198850889425,0.115201113248056,0.105652702339496,0.158421620774507,0,0.0340200312709411,0.0286824950955154,0.131076117293923,0.242535625036333,0.100747826510443,0.182066307771265,0.210203035188387,-0.00145650666521708,-0.0111409940606886,0.0630104298856219,0.184803939721548,0.146407503056291,0.15932004477904,0,0.0938194187433142,0.113831753469467,0.0955963154032848,0,0.139301136963281,0.101800313706626,0.242535625036333,0.180701158587853,0,0,0.0668257098021558,0.107183898084353,0.155420277640596,0,0.217163775843325,0.10904173657374,0.122203089800598,0.235655109071202,0.270909174926652,0.000475316735010761,0.139495204567633,0.0925992615248802,0.107987226105664,0.0753165020393001,0.178096352461065,0.0197474846621467,0.0914193618651678,0.104194173824159,0.145344418537486,0.105641094919335,0.353553390593274,0.19068850397866,0.366057518376575,0.309743126941794,0.0767259917351606,0.128542489323706,0.0502322897169268,0.134062529956907,0.125000968086389,0.033808685120661,0,-0.018580156317095,0.166108765869562,0.0905579476549587,0,0.237509752995307,0.152751136089837,0.11204300773009,0.152466945078221,0.204120840896774,0.109547772443577,0.0955659754825454,0.138059412759243,0.196907593392568,0,0.116649412599741,0.217732421580727,0.14382968012202,0,0.0757866501574091,0.2910427500436,0.0793290608620804,0.110879540876752,0,0.00782430811349494,0,0.0941483114071505,0.124888287150352,0,0.0942809041582063,0,0.0666953082851947,0,0,0.265074740457733,0.0887210186824225,0,0,0,0.196631326398797,0.128905866115942,0.0115304149804844,0,0.094520682839325,0.061875013826265,0,0,-0.0111156731708179,0.202363504005947,0.0675563063044592,0.208106123950167,0.0427691619057453,0.0494782133911205,0.16008201195332,0.151710576708492,0.0516650020327025,0,0.0817527080261012,0.305506167454139,0.225988202392017,0.148127914214046,0.142441128455616,0.151286304866387,0.130343265641432,0.0799177746956213,0.082055890009095,0.111846850235962,0.0630104298856219,0.224823042933473,0,0,0.188458261039944
"2020-01-02",0,0.182552593311695,0.117642294035179,0.00193585747286911,0.0190829595969555,0.118884829785111,0.121714148261637,0.0382144441613765,0.128376279237669,0.00497387955052124,0.0931861609199348,0.0818191225578818,0.189528194754888,0.0262954684219371,0.121989810798744,0.132687775585901,0.136748798294202,0.158536320549177,0.150395669749496,0.111568274459641,0.0237761885253422,0.0743440324777049,0.114954184669665,0.0904559406376464,0.124297916702105,0.0530673641183835,0.070322974771502,0.136806509791062,0.107562752491528,0.114105583312926,0.124524109172905,0.0955567947409955,0.105216255416091,0.142909789348882,0.174846059366933,0.114189589768092,0.0418638578156036,0.0440525728739262,0,-0.0467239688397754,0.0520737050783704,0.0724316516434007,0.0813587398018484,0.224823042933473,0.168387528343255,0.166447029854462,0.0601227695479065,0.106396055454118,0.106883051087252,0.046300702407178,0.0905108016581136,0.0702989447168434,0.0465482319748292,0.168082873450962,0.0277926194094297,0.172157817861975,0.141418674667659,0.0960554595115399,0.0744540328911845,0.0650500679397327,0.176104549045032,0,0.174797597250481,0.0738655139020932,-0.00640472295843189,0.147240342102419,0.0981038426339769,0.130083813714758,0.0997092562552681,0.0981688665073966,0.0943100076756878,0.0211277141017502,-0.0720143895172356,0.116875214229704,0.0911401248860604,-0.00650213592721099,0.207742822944503,0.0650772345178642,0.0897638834238121,0.0674692689883008,0.0294931764045224,0.193194703398756,0.0966247426560877,0.0585997249096166,0.0914935877314979,0.00990434081604096,0.163230831286301,0.10800429812213,0.015599811073551,0.232816840828428,0.0385715028045913,0.0708651518780899,0.0782214539991165,0.112690881966543,0,0,0,0.153386667076078,0.123831705249652,0.0848755073613241,0,0,0,0,0,0,0,0,0.0927790627757357,0,0,0,0,0,0,0,0,0,0.0767018200550887,0,0,0,0,0.0642107364039611,0,0.0872671169356827,0.203044732259669,0.107972652819226,0.189782900864228,-0.0959717841066883,0.0729035533651471,0.160049846199926,0.10443862788203,0.144005422839453,-0.117415891561065,0.03561087350317,0,0.174536497592896,0.0594412518603994,0.155129548531836,0.114079646054608,0.097294485496105,0.113091727876582,0.261852837325096,-0.0704478022578674,-0.0878887919094636,0.0454022922426268,0.0923424163820119,0.173176802036096,0.0449819749033105,-0.0631527913905457,0.0527022598823873,0.0959487039009318,-0.0361168108761009,0.180361789604856,-0.00149996681696407,0.117660718834333,0.0664941411249048,0.0857086851981917,0.0194528604317336,0.101156277738595,0.0241167664437214,0.0894207319995913,0.109896090685178,-0.00697907977062683,0.171471288106964,0.0771115307466014,0.0319966847289765,0.000912002260106333,0.101025668958749,0.244410368243464,0.111591560590057,0.148730025033989,0.106120281310717,0.0263623313644347,0.0292874208220826,0.114346432047212,0.0348804507480812,0.0616174144924524,0.104799044381675,0.123527412719233,0.131661263458306,-0.0284531608974433,0.0124304889084516,0.080802658544274,0.112119773089125,0.0729204031042722,0.153992403805337,0.120986685005346,0.113509663975604,0.124488893304249,0.0451763487652053,0.0448714899406602,-0.0435796641885527,0.0393815186785137,0.0461015445294511,0.108842930810375,-0.00971680454017013,0.13058843692938,0.0543212312613108,0.115372436854157,0.158426996392304,0.241246550127426,0.0292162937648506,-0.0206778408647186,0.168093857506443,0.00581767949321143,-0.0346336310332358,0.136547327423315,0.129113991181139,0.148757084529568,0.166216183488924,0.111378277320946,0.178438715535725,0.140943652249985,0.152686657607664,0.154464534920819,0.0565015378898973,0.0492561362189185,0.162702818981568,0.249344718661484,0.0693704723361688,0.08967853596662,0.149120227015865,0.179373433638497,0.119928604709638,0.000373503621638072,-0.0140531458186463,0.0903793964556439,0.106894727757424,0.114534399992552,0.0999598763745898,0.18336206878142,0.117410455962199,0,0.0961597516110026,-0.00274656360580943,0.0658852391668838,0.146993683051833,0.128567532383957,0.107242317238751,0.085695855847211,0.0308334871849716,0.0632056193969951,0.0768709829340464,0.109906719441475,0.11437846508747,0.158755488300027,0.11641996532196,0.130304961248775,0.201174055000652,0.0754134370794874,0.165833593849275,0.0868173817822045,0.130801580037161,0.168044716826356,-0.00155188695866097,-0.00219497939039748,0.166038682547885,0.0844213337554789,0.255259247827588,0.107245557884993,0.118146522048611,0.212775454352127,0.0987550948500987,0.11704226660956,0.180521117622001,0.121581812926833,0.13103277317025,0.16576421778583,0.105557722763284,0.131629199971949,-0.00619575031717575,0.258198889747161,0.104909865083568,0.100423530250643,0.108562315852495,-0.00815000011968207,-0.0407135738159081,0.181660084371892,0.111417202906231,0.132633658592649,0.0728238815776928,0.127402132971376,0.1731801343657,0.0757603454498832,0.103208163966444,-0.0667497609978237,0.103623793177154,0.0744415506877164,0.246370883087988,0.0445175746269968,0.0864134111005485,0.163414287577744,0.0639965124306487,0.0566279378257549,0.105476224668821,-0.0909477216405446,0.136126995288964,0.202420053012928,0.162221419796128,0.160938708180075,0.0729739583117417,0.156658604188602,0.0746004733566698,0.0433126406353572,0.199635842969013,0.119195520741041,0.14464117221142,0.0977656326971971,0.226614231044459,0.142719458905438,0.166874138573055,0.0068055028444372,-0.00141167759027603,0.179412052108022,0.162608507925967,0.161916314126155,0.0666072385969794,0.106720915978739,0.0143886144992062,-0.113842594003401,0.220972166609777,0.158113883008419,0.0615387316803915,0.176145155849779,0.103224549733612,0.0743919377540491,0.0904598437220675,0.0102199072177495,0.154260589432352,0.0712069292845238,0.0741891554416464,0.127750058246602,0.162487248575711,0.096989793814152,0.00670947004941964,0.137813982304749,0.189991316290171,0.105749783596091,0.115368449432843,0.0824923366747363,0.0472469102684657,0.141229703170142,0.177185392552851,0.16401818951713,0.359805454484925,0.138146825992959,0.191982581493896,0.063090752346723,0.0842056081055697,0.148056955033849,0.0279464634186265,0,-0.0204139278816873,0.0334198630859369,0.121937205723776,0.0356631910519815,0.152343576503213,0.0311453956836134,0,0,0.0334705330496377,0.17705289831219,0.105987330584173,0.32126697873301,0.0947996330598429,0.167407374203535,0.138317569409919,0.179660221682161,0,0.0557242519101029,0.157554214703941,0.110506883985099,-0.0505181485540923,0.00351258118033077,0.163561353821852,0.0266761249534497,0.0831801425548431,0.10581907091673,0.0160411858445234,0.141887809912265,0.0364430428244438,0.14621986998057,0.172439445262332,0.136812679675228,0.227741295668198,0.105450223666691,0.0252964218776958,0.0837730343136554,0.21428216899465,0.121451825447615,0.0770779659330191,0.10316733675983,0.0743132113483775,0.179864010059585,0.0801141789573272,0.0392365235160432,0.134977400063434,0.0960583836853395
"2020-01-03",0,0.106048045842376,0.0740001997865746,0.0584527043280677,0.0321667388202052,0.0850501873357216,0.0546447181137954,0.0945546010639127,-0.0152614504462462,0.0892325170016741,0.0789889310444942,0.107259333501936,0.164889272508142,0.0530330312753099,0.0899480620958537,0.150217015204772,0.0670378579383338,0.141467236536478,0.0835555968815105,0.170173525670772,-0.0295909630469291,0.14136628717595,0.158443482214366,0.058393261576112,0.0323861210955599,0.194112996949358,0.0806001756054511,0.113230648305627,0.0689417734263069,0.150648527529822,0.0993783543360122,0.0723535345245236,0.0617182732530418,0.166001444925513,0.0885787080573476,0.0541521017050956,0.0724219691194282,0.102419696586057,0.0257195520188338,0.0311862552021364,0.0759178221533428,0.0503904266885427,0.127742193104148,0.0698538089379428,0.0395425056081991,0.224823042933473,0.0755781539182775,0.160711758314253,0.0630104298856219,0.0996666752406169,0.0853206773719479,0.0849270557491666,0.0780668529453232,0.1385223805457,-0.221610603414464,0.0172157359887674,0.215557493450223,0.0822012289904617,0.127509072138814,0.0621258710625581,0.0317436470694105,0,0.163257100069643,0.0381388566482578,0.153408183619383,0.0947480013477045,0.143761357683158,0.085802789620059,0.0981622018372319,0.132930542842907,0.0381918139878032,0.017793512018289,-0.0430682460888033,0.0679713032307577,0.0130652662907298,0.0148850955671104,0.0312603570299429,0.0686149284529624,0.0191611687790589,0.0561955976917187,0.06927865703952,0.177885200374286,0.118712975017661,0.0644341355073838,0.0426653635884159,-0.0605142359607249,0.100223477632922,0.0740640802830118,0.16053569815063,0.0317792013380749,0.156137194854463,0.0644544362808758,0.0803708226501154,0.03829452811475,0,0,0,0.0520687106959106,0.2183025616606,0.131403192579654,0,0,0,0,0,0,0,0,0.0343733162657681,0,0,0,0,0,0,0,0,0,0.0378411050750673,0,0,0,0,0.274040839979144,0,0.0864804366439293,0.249521615444737,0.0208578935185669,0.00205177575494135,0.0698508132173822,0.0596001234098054,0.0581000623533504,0.180542884512557,0.160986906202017,-0.207861240101008,0.00316126613637967,0,0.133289606079349,0.0951660616356727,0.0945006348006699,0.0810358545139722,0.111583763859706,0.0782226228571686,0,0.177802877303449,-0.00247676408412176,0.00348396683502649,0.0996728000186576,0.144801851292731,0.191654672322083,-0.0404775756282849,0.00372465487865789,0.0169606114467703,0.0678770031857214,0.106731423903337,0.321269802057843,0.038191433324885,0.0368297243420119,0.101124702204596,0.0730168734470757,0.0728952893114142,0.0525996673880579,0.0651119913629085,0.0397616527402788,0.388057000058133,0.110284649205594,0.110689676991584,0.0694860436270209,0.246082858291369,0.0630104298856219,0.116850426798465,0.0942010403992841,0.133230817535802,0.0538747500179417,0.0443529610815813,0.0682149722600767,0.0651697751888834,0.098843011725634,0.103029014365614,-0.11711776725354,0.0825637210716739,-0.00669492005356446,-0.0288716451831952,-0.00323581444607546,0.111110303900648,0.10710658884754,0.0456615233471399,0.0567653706254524,-0.124496042854672,0.160907970462517,0.0633989859268925,0.0435982088820728,0.00281522007996666,0.0813111665943852,-0.103125023043775,0.0641023733556096,0.129157505642964,-0.0280057234008599,0.089286738056129,0.043983202878468,0.0664077695891872,0.0108287206577484,0.198990518576587,0.0256414952534252,0.0194966726571655,0.17248948542281,-0.0898385348555234,0.110039628928789,-0.0115289564979627,0.0962614897873463,0.164332325826848,0.129582731768532,0.0738889859253944,0.0949320739017458,0.10317305868086,0.101443335385575,0.135340797966225,0.0593727565340117,0.0728818745649806,0.16981408004077,0.272817450892242,0.0572905217324763,0.182178999037297,-0.139496784474056,0.131397322497631,0.0911496113223029,0.174955629791616,0.227414713431027,0.119272006578318,0.0046082882566905,0.101267301007465,0.0876517384710252,0.0870388279778489,0.22983340702484,0,0.189850728219657,0.141238109770968,0.107442449508235,0.115691870079557,0.0213164877244401,0.170586074560083,0.0959933111609829,0.167681471179826,-0.00113592148769172,0.0039242396486858,0.0767315626197034,0.0341865691350709,0.109072463727936,0.0546817726409936,0.095423944991183,0.0139875290973086,0.0538769726762482,0.230162520953443,0.127843839860935,0.0867691923202109,0.189890284261263,0.004929302907821,0.192502297491979,0.1250834666264,0.0336279610329213,0.129930087681011,0.24581355828884,0.163173820174107,0.0859685984044533,0.107289199059867,0.23204089297187,-0.0327089936452687,0.154198579528844,0.143466657581941,0.0569603976295848,0.0945693044359439,0.115953429311348,-0.0488240179023962,0.113685839458858,0.0801618432510049,0.103022173913851,0.418013379585721,0.0087445675532582,0.115721603073336,0.0848339640307331,0.121869080443271,0.0164846094854571,0.133825222663577,0.0892073708776963,-0.00759080732991095,0.177603189360565,0.0985051198396395,0.0568917326631123,0.0433891900311677,0.10703770407617,0.0550060511487907,0.0575403649941144,0.0534995782758185,0.194536308108097,0.0398790940935849,0.0156744019653966,0.0221724109664206,0.0834057656228299,0.0836490776488668,0.103957316970278,0.0946755590418028,0.209859940986512,0.0245915045066921,0.0497505814127605,0.0205233986604108,0.0402122593792746,0.134050326724968,0.0516764272986556,0.0966613484388939,0.0511149829671186,0.0202209370615833,-0.00212037566318752,0.232856321706429,0.231782300773353,0.0100707126137251,0.0617657375198464,0.073466887649749,0.0708168215557474,0.0599569776730802,0.117444369408922,0.128261498952619,0.143874222738969,0.135938828008195,0,-0.0235698514419555,0.176401853684439,0.0607857488669157,0.101480917169987,0.0435211694773388,0.0252891558282062,0.0795124830166292,0.108422117395121,0.0740387785629368,-0.0924041474901762,0.101178596809569,0.0893695479228108,0.0365019858611707,0.00680528609408344,0.108433301982929,0.0822285129940791,0.0269938494551421,0.0577554012623758,0.15132328197528,0.134774100858415,0.318948023689382,0.180862406123967,0.118059845007265,0.134266862361663,0.10024012202438,0.154520430230897,0.0910894466444496,0.0790285809673373,0.0718054388548874,0,0.104768679846292,-0.0631945309053657,0.0849853922133568,-0.109344737079567,0.0860095863960959,0.0649619167928654,0,0,0.106594418696876,0.0958825103740158,0.127762531311145,0.144169023161413,0.130012323347564,0.0966630947253176,0.00657634820210916,0.137490505013887,0,0.0903763487781258,0.0630104298856219,0.185921159045645,0.0896799196487892,-0.182576459982558,0.0743469915070136,0.0512966047640632,0.105503321212255,0.0326571875522264,0.0416931999720585,0.161543330811367,-0.0381304159514674,0.0574065383901752,-0.0291600984118236,0.0939946290408304,-0.0221756402692377,0.106672494177128,0.0748820799597976,0.0705903732359386,0.300368247006216,0.185522190977226,0.102292698776379,0.114972309809326,0.087076622866392,0.0611021718168395,0.082788872417272,0.152826864677292,0.10085930495255,0.136255966173026
