"Index","AMZN","ABT","AES","ABMD","IBM","AMD","ADBE","ARE","APD","BXP","ALL","HON","AMGN","HES","AXP","AEP","AFL","AIG","ADI","ALXN","VLO","CMCSA","ANSS","AAPL","AMAT","ADM","AEE","ADSK","ADP","AZO","BLL","BRK.B","BAX","BDX","AME","VZ","WRB","BBY","BIO","YUM","FE","BA","BSX","CHRW","TTWO","MTD","BMY","OKE","AVB","URI","SRE","FDX","VRSN","APH","BF.B","CSX","CPB","STZ","CAH","CAT","CTXS","LUMN","CERN","JPM","CHD","CINF","CTAS","CSCO","CLX","KO","CPRT","CL","MAR","CAG","ED","CMS","COO","GLW","CMI","DHI","DHR","MCO","CTSH","TGT","DE","MS","RSG","DIS","DLTR","DOV","OMC","DTE","DRE","DRI","EBAY","BAC","C","CDNS","ECL","EA","CRM","EMR","ATO","ETR","EOG","EFX","EQR","EL","EXPD","XOM","FMC","NEE","FAST","FITB","MTB","FISV","FCX","AJG","GD","GIS","GPC","GILD","IT","MCK","NVDA","GE","GWW","GS","HAS","HSY","HOLX","HD","HRL","HUM","JBHT","IEX","ITW","INTU","IDXX","INTC","IFF","IP","J","JKHY","INCY","JNJ","HIG","KLAC","K","KEY","KMB","BLK","KR","LRCX","TDY","AKAM","LEN","LLY","UPS","A","LMT","LOW","D","MGM","MKC","MCD","EW","MMC","MAS","MLM","MET","MXIM","ATVI","CVS","LH","MSFT","MU","MAA","MCHP","MMM","KSU","ILMN","XEL","F","NEM","NVR","NKE","NSC","NTRS","NOC","WFC","NUE","COF","ODFL","ORCL","PCAR","EXC","PH","PAYX","ALGN","PPL","PEP","PFE","COP","PXD","MO","PNC","PPG","COST","TROW","DGX","PG","PGR","PEG","PHM","GPN","QCOM","O","REGN","RMD","USB","ROST","ROL","ROP","ROK","RCL","TRV","FIS","MRK","SLB","SCHW","POOL","ZBH","ABC","PFG","SHW","CNC","SIVB","SPG","PRU","AAP","EIX","SO","LUV","T","CVX","STT","SBUX","PSA","SYK","NFLX","SNPS","SYY","ISRG","TFX","TER","TXN","TMO","TSCO","TYL","TSN","UNP","UNH","VAR","VTR","VFC","VRTX","VMC","WMT","WM","WAT","WST","SJM","WDC","WAB","WY","WHR","SWKS","NDAQ","CME","WMB","LNT","KMX","XLNX","TJX","ZBRA","RF","DPZ","EXR","LVS","DLR","MKTX","CE","DXCM","AMP","LYV","CMG","TDG","MA","BR","DAL","DFS","BK","ULTA","MSCI","PM","V","AWK","CB","MPC","FBHS","KMI","XYL","SWK","LYB","GRMN","PLD","ACN","HCA","VRSK","FLT","FRC","STX","DG","FTNT","TEL","ORLY","GM","CBRE","EXPE","APTV","PSX","AMT","FB","DUK","NOW","MDLZ","ETN","ABBV","TMUS","ZTS","CDW","INFO","WLTW","IQV","BKNG","LDOS","AVGO","TWTR","EVRG","ICE","STE","CI","DOW","AMCR","PEAK","NLOK","DD","CARR","OTIS","CTVA","LHX","TT","TFC","VIAC","IR","PAYC","AON","RTX","ANET","CTLT","SYF","CFG","KEYS","QRVO","ANTM","CCI","MDT","WBA","EQIX","ES","ETSY","JCI","KHC","FTV","SPGI","HLT","GOOGL","WELL","HPE","PYPL","HPQ","GOOG","WEC","MNST","LIN","SBAC","CHTR"
"2020-01-01",0.0344295408449529,0.00577267242224872,0.000496538270311426,0.000289211797427463,0.00446121370802115,0.00191927553774907,0.00599987673589124,0.000699225803687626,0.00194882209494117,0.000801945393248208,0.00136901591271999,0.00475289867953323,0.00538302630674048,0.000765042449077455,0.0038281923806997,0.00175515839625878,0.00145923434198199,0.00167814275562176,0.00164486332528233,0.000899398448600934,0.00144525777043037,0.00767864746201831,0.00081441836815607,0.0490336732741991,0.00209962859171132,0.000969668009919754,0.000710087325856563,0.00151702228487313,0.00277250067926792,0.00105624676572641,0.00079503320802735,0.0117756082125464,0.0016044127799326,0.00277159874676479,0.000856829865089688,0.00954308851001878,0.000476968589824773,0.00085385348782936,0.000345370248929613,0.00114496573220196,0.000986832537064728,0.00688981729478123,0.00236865326069269,0.000397473386414566,0.000521507144244938,0.000726044015057763,0.0056548837953921,0.00117469605814158,0.00110062372390644,0.00047102485462915,0.00160474762237439,0.00148382214943293,0.000850160450034255,0.00120593223555621,0.000784506904105409,0.00212742690306819,0.000560242890423093,0.00119451752811869,0.000555968106163468,0.00305289608647729,0.00054271420802998,0.000541231656477961,0.000866290761242307,0.0164311733427836,0.000648698793251891,0.000645587501921304,0.00104914555048511,0.00764608769865533,0.000724168747061673,0.00891208901472518,0.000794428537445043,0.00221720977409221,0.00186054056572965,0.000626410913683932,0.00113023341637376,0.000670310599247713,0.000592390771276306,0.000841382016142337,0.0010303575448345,0.000726089487488129,0.00401073224517682,0.00168447093954685,0.0012762356193439,0.00244155909555712,0.00204977727904251,0.00310951565097166,0.00107498892314145,0.00979652402729398,0.000836470242052378,0.000629225694704115,0.000662944441333612,0.000937584015952179,0.000478913757589856,0.000497784816191793,0.0011039796644285,0.011905794653269,0.00655462159609734,0.000731389468359644,0.00209053936691103,0.0011796766045849,0.00542142608306122,0.00174576702406995,0.000513948198258293,0.000896596820763088,0.00183124429480716,0.000637599010580044,0.00113025671629676,0.00172740931538438,0.000499328623992983,0.01109552104077,0.000484382475000498,0.00444691431979445,0.000797235050750615,0.000819825829317542,0.000841811937302162,0.00295443737638357,0.000715382797065563,0.000667527385865139,0.00191732510871105,0.00121738264448865,0.000580375527113782,0.00308946418820626,0.000518036207328728,0.000919708465350572,0.00541173030865258,0.0036628347062124,0.000682999662151116,0.00305962525456105,0.000543074605226022,0.000819189966902835,0.000526122032219284,0.0089522663496875,0.000906516199271464,0.00182403747830195,0.000467733552603146,0.000491639649403804,0.00216967905859292,0.00256231508034903,0.000841818325990726,0.00978398716550048,0.000517719779342213,0.000678589963821232,0.000448994401629792,0.000421179930648907,0.000706832852741105,0.0144275866578628,0.000823118634564384,0.00105654816150454,0.000886527120170856,0.000749188354698486,0.00177203054695066,0.0029319736199775,0.000872207062657627,0.00159420478302323,0.000474956528732375,0.000524590625990012,0.000583111389039942,0.00474228218236098,0.00308274178461626,0.000994445974806771,0.00412757760095725,0.00344963101565492,0.00256180999814728,0.000629087398386969,0.000788384086453237,0.00559268427514503,0.00182856442785724,0.00211296667021176,0.00051593019493392,0.000656818816416524,0.00176153430744549,0.000625534160129848,0.00171555078199427,0.00363210586583078,0.000617313045363823,0.0452116967116668,0.00224516629944234,0.000586286943061377,0.000940479970897645,0.00381344954232563,0.000570516277438948,0.00183264379340785,0.00127944537163941,0.0013609639102983,0.00133869256615957,0.00051992951397488,0.00474398082190854,0.00190227711650676,0.000845948801049849,0.00216970235851592,0.00855104919177452,0.000641309711220003,0.00176585982540842,0.000569303929832658,0.00638647507114932,0.0010281504408383,0.0016655096876946,0.000992866465510665,0.00114561737843547,0.00082646931381351,0.000974929658659886,0.00716199797591314,0.00814846410289847,0.00265126817347018,0.000942290600397677,0.00350393975391523,0.00262857442427581,0.00118624605545457,0.00487950369660794,0.00106996365587818,0.00054056948769858,0.0115911329512396,0.00159045875669356,0.0011222723588128,0.000395151286024218,0.00205975641057922,0.00378604582643887,0.000923141821745818,0.00152320841442897,0.00083738946159515,0.00348005244737506,0.00158261532616322,0.000408047793403341,0.0013852341623471,0.00088490627230169,0.00105194605090733,0.00132841654850725,0.00321255918462295,0.0087020439669547,0.00209163671812317,0.00229187174670128,0.000319555061663998,0.00115698473441658,0.000657940594967292,0.000573927837132035,0.00202431873092084,0.000980628368858826,0.000487329915259683,0.00179379342664076,0.0014161648101263,0.000416865311037061,0.00101625658175849,0.00251054340305898,0.00106760172013561,0.010728464576413,0.00852401752304532,0.00106238216157895,0.00390212078153955,0.00139589763517056,0.00295362225488387,0.00533585523682681,0.00078747952331364,0.00163574290864965,0.00256754816789323,0.000654939414563128,0.000429437122715057,0.00450674250916871,0.0048956144659451,0.0004157164745112,0.00043956807955646,0.00100938723833153,0.00471651697718825,0.0104669605212869,0.000485164901446963,0.000808799328661574,0.00149576373577436,0.00211589005893753,0.000716200173396524,0.0126710129791845,0.00181688590516255,0.000565778125355841,0.000418008886289987,0.000446332197524721,0.000709379684646816,0.000560434551080008,0.000845685361597894,0.000350395516192883,0.000773968950221969,0.000659737319674568,0.00270316912775235,0.00108043246160304,0.000494261642351443,0.000538302630674048,0.000923953185193425,0.00276090708855061,0.000518404496434172,0.000622078255422024,0.000451557393159518,0.000514154891123594,0.00199271501601118,0.000939218768614102,0.000538215819670622,0.000559274440397858,0.000752397731188788,0.000793134640108262,0.000574014272330252,0.000874410032796521,0.00112692971277584,0.0111925464297941,0.000532267574812483,0.00142135242524013,0.000999204796176407,0.00174427244675122,0.000543783373851398,0.000821875846736113,0.00497525886402353,0.0120938588543278,0.000834770475089188,0.00265113438681555,0.00147021123635028,0.000341687357875167,0.00180195929804097,0.000533207839446995,0.000946819804784226,0.00118381046189091,0.000696982998196511,0.00211639927499659,0.00519862996452775,0.00188405920735917,0.000915707267283563,0.000922776163276841,0.00074382749338301,0.000587432397340351,0.00149241756618775,0.000686203777368484,0.00120468268323416,0.00124610543666123,0.00196521734882202,0.000771036917976379,0.000566364381482875,0.000911128456609343,0.00186045563375227,0.00382556550228433,0.018562064042469,0.00259746714804809,0.00200099513219512,0.00298033975045782,0.00147154985450701,0.00492075583446983,0.00252535238314995,0.00236900764500538,0.000771277809115757,0.00111270961944837,0.000976629049817866,0.00112669107646772,0.00319660136800612,0.000520778833748661,0.00472425856450678,0.000935087166139349,0.000557476964080162,0.00193676476059517,0.000485639919231944,0.00286971209187084,0.0015251009694647,0.000660001886542152,0.000654464396778147,0.000597727956863575,0.00178191159332765,0,0,0.000831383342734727,0.00164384865121631,0.00119044041739933,0.00283898062085275,0.000887967957344606,0.000282076759717289,0.000581059492595322,0.0018164161486505,0.00485852624980599,0.000583984760347139,0.000309557515672017,0.000874476174513417,0.00066344388645722,0.000752174878699474,0.000507446768131568,0.00287805947718731,0.00222106252910142,0.00571471574281846,0.00196284526633879,0.00187065649036266,0.00103505661317581,0.000197262033564667,0.00118019747060546,0.00147450593828602,0.000964018154398067,0.00250787518607055,0.00117607112940364,0.015081773334591,0.00124545867589544,0.000770619398388472,0.00477319216085365,0.00112226672173466,0.0172620072583018,0.00109331205774773,0.00128411362395352,0.00429788500586068,0.00101977487013111,0.00382776772081281
"2020-04-01",0.0459487568107865,0.00655312153671918,0.000411785348433148,0.000314632608771492,0.00451676728983938,0.00247335239469028,0.00702160737922696,0.000801322856893776,0.00202260502178087,0.000640605896963537,0.00132268784077072,0.00440469830776737,0.00562535728928087,0.000475269735427939,0.00303471723560276,0.00178534682196779,0.00111515519757526,0.00090054255258959,0.0014981376685006,0.000966391456002668,0.00081044659049305,0.00714442966135963,0.0008747239880075,0.0504009713992763,0.0019238662610799,0.000913129114919309,0.000808566395935762,0.00147869366987123,0.00270983838901869,0.000877758136249587,0.00101149386882852,0.0117681454754739,0.00193036033502429,0.00296391141164428,0.000774128740812363,0.0105952108250327,0.000437147169921548,0.000670151465836618,0.000402479691737235,0.000984894873515371,0.00101860193322408,0.00356858072328924,0.00204382277060247,0.000423033130953291,0.000638407336987131,0.000759096861114518,0.00600156070566628,0.000384460112247509,0.000939857778822618,0.00034400883433653,0.00146714735929091,0.00143441620087455,0.000982743245827193,0.000995117403264826,0.000799667647017172,0.00203143313034811,0.000671287033676544,0.00110939946045393,0.00067355042794803,0.00291978296475868,0.000823729879575856,0.00046693030326391,0.000893685116289939,0.0124369015524522,0.000758683663442896,0.000577530353098162,0.000819037134591004,0.00786492737651513,0.00105718172566218,0.0087496300399085,0.000732616406116996,0.00271652938503843,0.00108475904145779,0.000701341600149797,0.00125410234949968,0.000766071870053753,0.000704559123002592,0.000705129084193659,0.000930706950294057,0.000574819408655423,0.00433955822705795,0.00179216603506362,0.00112843413211586,0.00230919583025469,0.00202340093532867,0.00241042442142191,0.00112277709795122,0.00829163864411909,0.00083573196557382,0.000557567196270138,0.000542167115836808,0.000820843301930776,0.000537862408946383,0.000269027972077787,0.00110853097120269,0.00829851882080582,0.00387894781605017,0.000881270316458376,0.00205272490638722,0.001366935795648,0.00580526278136435,0.00132110085205535,0.000560049769166032,0.000828802921246768,0.000974376234895855,0.000669633759152033,0.00103881910501416,0.00164985475736545,0.00053221698689429,0.007677764314087,0.000482074433383085,0.00516799972130156,0.000848359170297469,0.000462950251686903,0.000602720412088405,0.00288001196310801,0.000442984675668764,0.000706442704426041,0.00176826008218636,0.00155786602092302,0.000437883087554496,0.00441701198545213,0.000402180196001012,0.00103975388007455,0.00719751636924065,0.00297945083742823,0.000611872692131035,0.00241732298395351,0.000464554174733071,0.000940859807368203,0.000416583086268987,0.0092833759549554,0.0012060112692059,0.00191099326664057,0.000461784202051529,0.000491340899199138,0.00209830631885583,0.00275092349473976,0.000951127817891818,0.0106279811743289,0.000520523105716962,0.000573925275988962,0.000498227365780167,0.000545959438260901,0.000778663754601725,0.0164305876849471,0.000579527636457011,0.000998292832209623,0.00101285200215902,0.000440522423969835,0.00207604638293273,0.00307304107772671,0.00114793957817415,0.00157273291185503,0.000491307514375552,0.000720100967976654,0.000461458579062065,0.0063169456825635,0.00307249821146493,0.00103256695008126,0.00461668564764037,0.00293752385354717,0.00283627736037311,0.000280840393570744,0.000828976135258994,0.00569033189738643,0.00173168870138163,0.00200047427060991,0.00042368147390408,0.000559615766459422,0.00123628307895147,0.000599838672823555,0.002140025252387,0.00368530954936054,0.000545792997980997,0.0559778819873165,0.00214655367883103,0.000565351182383789,0.000727720449162494,0.00370530705868819,0.000561453383270688,0.00182174644027436,0.00147540115212487,0.000831507575795209,0.00181622584843219,0.000428370832022771,0.00476250862170931,0.00173541183496844,0.000734843028698736,0.00248198309734414,0.0052571565537955,0.000523058900795384,0.000984283302254329,0.00070756714399144,0.0074322890931297,0.00100759703739147,0.00157843300760372,0.000720181285088469,0.0010518609589235,0.000599033082515299,0.000851134465197264,0.00793964164402321,0.00852219713882801,0.00153692212442242,0.00054058109479749,0.00338169828691444,0.0018119385597106,0.000911933551164533,0.00612714570291015,0.00105989315394294,0.000509560787630376,0.0130956566974956,0.00204915998783393,0.00104578637254503,0.00027119992096293,0.00192573581120068,0.00364458248377646,0.000772102911010159,0.00259932349467648,0.000995619627132676,0.00235018755523734,0.0013943403812694,0.000557605419473953,0.00150764702100419,0.000805182916641085,0.000260591772309163,0.0011647868181342,0.0034240191149462,0.00901638929549655,0.000845388888674414,0.00205285989719564,0.000379827363177505,0.00089630364767029,0.000859007961345166,0.00036243532160358,0.00186704383982347,0.00157248905749145,0.000349189288048543,0.000695872295138066,0.000900619482835243,0.000298078574653362,0.000899514396790764,0.0025617128297984,0.000788701942064425,0.00973479199201256,0.0061931266941035,0.000858229949804219,0.00355606722050099,0.00165981988528668,0.002627530767578,0.00774698702003429,0.00091554782119617,0.0010274972952765,0.00258862002993218,0.000627757094425365,0.000420324605700667,0.00431981182966422,0.00525885482525615,0.000471551924059385,0.000560802137291761,0.000788031826402602,0.00448110213765169,0.010891939007764,0.000414285823335893,0.00041425292235033,0.000929693309635921,0.00282850885707619,0.000687017091641544,0.015641322071586,0.00181252158452828,0.000546307317799421,0.000535217266474769,0.000604727372207713,0.000559301271744487,0.000424026934252485,0.000582000532592445,0.000244426260123484,0.000676426844994627,0.00073667387177768,0.00288264549346707,0.000782396081110968,0.000542874970864423,0.000411862762516825,0.000923321162873316,0.00258569280989317,0.000453063989363417,0.000384475111226221,0.000630229506722776,0.000586879071378121,0.00148917118225879,0.00168703964478331,0.000610084910636136,0.000393673839719056,0.00113849070542344,0.000561114696654604,0.000403567359612887,0.000833317130001142,0.000707953730571798,0.0109977640601495,0.000507244655014386,0.000736650163714554,0.000467178512169697,0.00140090316021306,0.000440001330419088,0.00111586692330706,0.0053580900037687,0.0126383039678965,0.000987958535876861,0.00227495606488269,0.00065635095390725,0.000266189778235005,0.00139318013769031,0.000520299088712324,0.000686583572772957,0.000726860668995664,0.000658841268211511,0.00261977387639364,0.00495297726551042,0.00137119647327833,0.00110685156942494,0.000702085259191112,0.000676761177068504,0.000604282241226574,0.00186384276746346,0.000838614672514715,0.000947018581562676,0.00103124026622225,0.00133164706944218,0.000581359931050024,0.000338309706263886,0.000567041228598047,0.00104604570972534,0.004440720048578,0.0185773092555722,0.00275490451399282,0.00251955989356061,0.00336739168041303,0.00141551652002103,0.00524564604722888,0.00526644624383665,0.00257169344053636,0.000613415651586308,0.00112525338095281,0.000972793116884674,0.000933292580688846,0.00251828207734193,0.000598119596327918,0.00432576884340311,0.000882662802288504,0.000567522647430909,0.00210721474453488,0.000565063298760118,0.00311540835420867,0.000969096110551109,0.000610013302608735,0.000554327900706308,0.000565708738682769,0.00116338417170559,0.00063076318006212,0.00097862578425166,0.000816058627721558,0.00185926807895621,0.000933045339459105,0.00185272368585743,0.000347183295605281,0.00047834984828221,0.000533548025295499,0.00171804737216183,0.00382916088348585,0.000713318042732542,0.000359803726596609,0.000412265799589964,0.00035707004176679,0.00073342151258723,0.000417443834111863,0.00261432198955074,0.00277435238332637,0.00545388993231811,0.00182633274089416,0.00246169141449851,0.00121452730224832,0.000202306708709281,0.000905530922606481,0.00139980097719672,0.000894749076102465,0.00273171367371351,0.000846247217327175,0.0159915385477573,0.000806488311627077,0.000597168370774746,0.00518571786970297,0.00102659348584958,0.0182403983250327,0.00127467562607468,0.0013793830126271,0.00413843305080078,0.0014140166221498,0.00423571787824271
"2020-07-01",0.0549209538780525,0.00620618491101947,0.000366489556402281,0.000439732999078379,0.00403806287951849,0.00235550665313596,0.00806937073408628,0.000798434769070906,0.00205951683646689,0.000536033415084219,0.00114780037547359,0.00386841459717791,0.00574037889264667,0.000585657603191755,0.00289584400597472,0.0015544134795686,0.000971278109362398,0.000974504915165575,0.00169630342891527,0.000949329250827796,0.00088016139087252,0.00692250825901921,0.000963621904412613,0.0603658252918819,0.00209212379325892,0.000837382116213046,0.000684572818210222,0.00202247627298155,0.00245122642769926,0.00101009043250637,0.000881358629156534,0.00946820022986539,0.00169933018499879,0.00267798412370005,0.000768678998914345,0.00865329023799287,0.000389872805852236,0.000863055418572392,0.000427031945653237,0.000995284840730226,0.000826949695459626,0.00389298284477607,0.00192798471954603,0.000407225493389805,0.000628083443929686,0.000737920685134013,0.00512369407519099,0.000546532391576111,0.000856288918494369,0.000401813823344363,0.00135790421919076,0.00156549003746907,0.000930203273614607,0.0010761236701813,0.000763361807417194,0.0019969460272095,0.000569920613581239,0.00119462233748889,0.000577193166774199,0.00261106003364063,0.000705378371559227,0.000414341984851174,0.000808965110910814,0.0108715126753853,0.000732688409579051,0.000394261659548971,0.00106086175084195,0.00743890046367344,0.00105767357796742,0.00736308812249401,0.000759646543694309,0.0023950855147851,0.00107434120040382,0.0006647916112269,0.000934184377787137,0.000656447663646233,0.000586523975304628,0.000746875109488254,0.0009656369367705,0.000749145272176952,0.00479735675429974,0.00199872926199547,0.00116661958428301,0.00227520485964359,0.00187701870655022,0.00286943208792003,0.000990969810352602,0.00780791378307826,0.000847443125345451,0.000526377095442065,0.00044703194506418,0.000810586546401528,0.000508958617174512,0.000378151728300464,0.00142344593891203,0.0077084703296987,0.00400948216239978,0.0010351528755879,0.00218583695055771,0.00149329503892604,0.00661322297732967,0.00139887386627143,0.000471075014335198,0.000740694605912183,0.00111005791670034,0.000805891306805275,0.000866045836752719,0.00162772309547892,0.000485015764015448,0.00706929043764784,0.000492425253727793,0.00461225912554021,0.000943610047370102,0.000502002012487175,0.000497075740327488,0.00252239095980871,0.000638137185481453,0.000712968785779029,0.00161490308323387,0.00140969605884958,0.000474010351904375,0.00364937966186538,0.000409421067750905,0.000936219682869962,0.00896734917264869,0.00225666564394084,0.000631053589385076,0.00259879618256649,0.000391431128142675,0.000733611009815806,0.000562662595549555,0.010208690196007,0.000977981496240146,0.00198128668596053,0.000474799840664185,0.00044940691391576,0.00208538062593979,0.00301811646015454,0.00108682881646076,0.00956715407781251,0.000507495538440853,0.000523333126667565,0.000417526715187501,0.000538727009971129,0.00085349548999975,0.0141467052654402,0.000516358926784999,0.00114551223508542,0.000864790840327846,0.00043615008182395,0.00184826739253865,0.00317429294301813,0.000998908685938773,0.00176281288437409,0.000426595508310726,0.00065999768553567,0.000627943064872104,0.00597426876278283,0.00308164544254339,0.00104065481663495,0.00386613869692555,0.00391687788490462,0.00264049373522366,0.000316419750850375,0.000851002327336746,0.0052558339913557,0.00163546651139636,0.00208170055260736,0.000496684055981536,0.000497506822610582,0.00123275265556565,0.000608750149416199,0.00229965223590062,0.0032277907516056,0.000621007880422435,0.0593772430730209,0.00211205914945262,0.000533017369119537,0.000995757233471683,0.00342458459514104,0.00052555815385546,0.00207228750566445,0.00128934874853028,0.000893491663779196,0.00188370220320727,0.000449559533109154,0.00461979445914886,0.00167369857560205,0.000612413775066131,0.00196490173416052,0.00395354856678592,0.000465118275741922,0.00105713883703418,0.000759567365315781,0.00651332434389964,0.000981896809682692,0.00139260079666829,0.000885680162106308,0.00104707170783387,0.000825002366352944,0.00077042474828439,0.00702467514261672,0.00716889836785236,0.00167140469765021,0.000602231129584104,0.00278931198394361,0.00166873826056464,0.000959939536054719,0.00514675908110985,0.00106630708126087,0.000583399680638868,0.0113614317613058,0.00178685442362813,0.000962184070959063,0.000338269158281514,0.00196291041706577,0.0038631436886943,0.000802466363803657,0.00234257609716436,0.00105614815104198,0.00207302994640224,0.00118701777061206,0.000536217782129872,0.0015561163884633,0.000933732640274862,0.000407068284145482,0.00108799545440524,0.00324359314944186,0.00754232578623402,0.000940852574274428,0.00162604007680491,0.000416883725553179,0.000944011294322157,0.000773744502618882,0.000420698057875284,0.00201146053325589,0.00144949792047303,0.000408249457251245,0.000816798797829859,0.000890368134121925,0.000375195735502105,0.000800436796284494,0.00213581228050661,0.000762220797257061,0.00814877096507531,0.00625815576266453,0.000837438344336928,0.00330995036821153,0.00133156344692547,0.00263964495830602,0.00819226934771368,0.00113566619333819,0.00104398795861798,0.00256729925309081,0.000655142559165385,0.000525708095519145,0.00437071152043728,0.00544384247741279,0.000586830743708391,0.000532801254221624,0.00065921852439045,0.00433145510986592,0.0108004242616204,0.000422125181209999,0.00054683686495441,0.000902989244160051,0.00283916414458063,0.000587414827689123,0.0129652185061978,0.00169642889030733,0.000426600863370143,0.000633418613126309,0.00045925066063752,0.000486633374463721,0.000422159989096212,0.000633647733168522,0.000302070869141677,0.000803117386027105,0.000757863691412587,0.00231663733685961,0.000872883482620143,0.000465609028687094,0.000555288296227667,0.000867624431768095,0.0023450313919072,0.000512416073036878,0.000390207497065819,0.000562165340032233,0.000478687996305401,0.0013157522514916,0.00151316116185155,0.000733755596420073,0.00038769712171183,0.00144353161927365,0.000682404784154697,0.000378919031814116,0.00113976128377546,0.000909199200562917,0.0114397036047747,0.000558946949322426,0.000675832596232674,0.000564951883450458,0.00127372115513358,0.000438478767661994,0.00109014742328252,0.00416866895366439,0.0125051615266137,0.000904439317749411,0.00216948298160147,0.000887459571849834,0.000329202277679509,0.00128975726306298,0.000438028560166696,0.000799478623153038,0.000837472387214652,0.000709681926809529,0.00268808682579506,0.00522200149096559,0.0012666115487486,0.00107012179608722,0.000816402140928734,0.000688865663341689,0.000464297039129852,0.00183807288942505,0.000860814708710489,0.00101054331753138,0.00120762480425838,0.00136629330227223,0.000574989177319729,0.000437515621975366,0.000778918637528741,0.00115440163371816,0.00450012035629917,0.0218691446501332,0.00230292226468338,0.00305775078491908,0.00278902510576054,0.00133297794762013,0.00668306060221636,0.00502892482367426,0.00249228749329427,0.00062891347813937,0.00115110980219349,0.000961653155068261,0.00103379766305108,0.00259703895806912,0.000506975715173129,0.00478232433750685,0.00092468182485111,0.000529134568537739,0.001952905253553,0.000501321537436931,0.00268865331458056,0.00115518920995675,0.000622101842560544,0.000593376921341816,0.000445429634785671,0.00146852100404456,0.00074909554662522,0.000924021622525804,0.00077403214581044,0.00140775752734051,0.000813051021246226,0.00187681177175416,0.000506846428738625,0.000447205219486755,0.000717437965367023,0.00169277176722955,0.00357324945965911,0.000606481899248721,0.000460064629668952,0.000482487793466231,0.000395584359225048,0.000713349377501902,0.000473828279884186,0.0025910263738562,0.002740081010199,0.00473650032906438,0.00135497959174042,0.0024653787022265,0.00111515172571894,0.000504835603927423,0.00096451390430984,0.00148011738521275,0.000869214884415038,0.00308244143387535,0.000789463514529925,0.016549910580319,0.000856563939045873,0.000462921936372334,0.00796755192935089,0.000929839894582718,0.0184908212657857,0.00107781166141049,0.0013903524367215,0.00431585276174932,0.00128667466135982,0.00409045448583204
