,amount_favorite,amount_retweet,date,followers,following,retweet,screen_name,tweet,tweet_id,verified
15,0.0,0.0,2020-06-01 16:25:56,255.0,0.0,0.0,mhedberg718,"$AES Holding this one for the long haul. -3.10 % 
 https://t.co/OjhZni5N5N",1.2674925880444436e+18,0.0
16,0.0,0.0,2020-05-30 00:02:16,4736.0,45.0,0.0,MinteractApp,"Friday's Top Flow in #utilities sector, Buy Flow &amp; Sell Flow $NEE $PNW $SRE $EIX $XEL $ETR $AEP $EXC $WEC $AEE $D $AES $PPL $PEG $SO $DTE $NI $FE $CMS $ED #stock #stocks #StockMarket #Investment #investing https://t.co/5JE2nlalc3 https://t.co/N8KZCFxmoc",1.2665202655399363e+18,0.0
17,0.0,0.0,2020-05-31 13:22:22,7182.0,769.0,0.0,Tickeron,$AES in Uptrend: Stochastic indicator is staying in overbought zone for 2 days. View odds for this and other indicators: https://t.co/zLT9Zfrxwn #AES #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/TPcK9jVDJP,1.267084002621612e+18,0.0
18,0.0,0.0,2020-05-31 10:01:48,255.0,0.0,0.0,mhedberg718,"$AES Hoping to exit this position at some point . . .   -3.10 % change recently
 https://t.co/OjhZni5N5N",1.2670335311773327e+18,0.0
19,0.0,0.0,2020-06-01 12:04:18,1754.0,43.0,0.0,VisualStockRSRC,$AES - AES Announces Early Results and Extends Early Tender Date of Tender Offers and Consent Solicitations For https://t.co/ycHdYDT81l,1.2674267461707776e+18,0.0
20,0.0,0.0,2020-05-29 12:10:25,1735.0,0.0,0.0,FlashAlert_me,"$AES [15s. delayed]: Issued Press Release on May 29, 08:00:00: AES Executive Vice President and Chief Financial Officer, Gustavo Pimenta, to Present at RBC Global Energy and Power Executive Conference https://t.co/luRvwErScJ",1.2663411211201413e+18,0.0
21,0.0,0.0,2020-06-01 16:53:02,2659.0,1.0,0.0,tradingbotnyse,"Stocks with greater movement, last 15 minutes

$MYOV +/- 3.64% Myovant Sciences Ltd.
$FLEX +/- 2.19% Flex Ltd.
$UA +/- 0.85% Under Armour Inc. Class C
$ZS +/- 0.58% Zscaler Inc.
$AES +/- 0.55% The AES Corporation
https://t.co/bGXnXSjMuL",1.2674994061667656e+18,0.0
22,1.0,0.0,2020-05-31 16:01:48,281.0,1583.0,0.0,ronarebound,"If you invest $1000 in $AES today at $12.49 per share, and the stock prices rebound back to pre-pandemic prices at $20.93, your investment would be worth $1675.74! That's 68% growth and $675.74 profit!
 
 See more: https://t.co/2pV8Epn69z
  $GMTA $CXDC $RING $LND $QRHC https://t.co/FHcSzZ5GbO",1.2671241266506793e+18,0.0
23,0.0,0.0,2020-06-01 18:02:51,5339.0,184.0,0.0,newsfilterio,sPower Names Michael Belikoff as its Chief Operating Officer $AES https://t.co/aG18p6PWxM,1.2675169771589468e+18,0.0
24,0.0,0.0,2020-05-28 21:32:18,9423.0,74.0,0.0,SwingTradeBot,Scan results - Crossed Above 50 DMA today: $TRI $HRL $AES $VIRT $PFPT $AEE $LLY $AMED $HSY $BKH $ES $AGR $ATO $VZ $LNT $AWK $WMT $CPB $GOSS $RMD ... https://t.co/2VmkSyTRJt,1.266120134160253e+18,0.0
25,0.0,0.0,2020-06-01 20:59:04,1754.0,43.0,0.0,VisualStockRSRC,$AES - AES Distributed Energy Selected for Two O'ahu Solar + Storage Projects https://t.co/NOTzzOcZ0o,1.2675613225117737e+18,0.0
26,0.0,0.0,2020-05-30 08:48:28,255.0,0.0,0.0,mhedberg718,$AES  major movements -3.10 % change recently https://t.co/OjhZni5N5N,1.2666526855009526e+18,0.0
27,0.0,0.0,2020-05-31 03:50:50,255.0,0.0,0.0,mhedberg718,$AES headed twds $11.24 . EOQ  -3.10 % change recently https://t.co/OjhZni5N5N,1.2669401713305846e+18,0.0
28,0.0,0.0,2020-06-01 13:19:27,12263.0,11559.0,0.0,TheBurdetteLawF,"Gainers in premarket - $CETX $AESE $WRTC $NTLA $VSTO $MFGP $DGAZ $SSL $RGR $AAXN $SPCE $KOLD $ACMR $GAN $AG $VTIQW $CGEN $SBSW $OLN $USLV $CNHI $CLDR $JNUG $CRWD $MBT $MT $TVIX $BCS $VTIQ $DOCU $NAIL $GPS $YINN $UVXY $FSLY $AAL $FTI $FEYE $BYND $AES $PAAS
https://t.co/Ab7gz1L7Rz",1.26744565593455e+18,0.0
29,0.0,0.0,2020-05-29 21:32:30,9423.0,74.0,0.0,SwingTradeBot,Scan results - Fell Below 50 DMA today: $BMA $DXC $JWN $CCEP $TPR $BBIO $FGEN $FCFS $TRHC $CPS $OXY $VNO $JBGS $AKR $AES $ARGO $CAJ $FFBC $E $NEO ... https://t.co/AZcinezqCy,1.2664825749914706e+18,0.0
30,0.0,0.0,2020-05-29 11:18:01,3477.0,40.0,0.0,shortvolumes,Short sale vol (not short interest) for $VTV on 2020-05-28 is 53%. https://t.co/gbBAiiOf22 $AES 43% $NLOK 61% $VCIT 73% $BHP 69%,1.266327934693974e+18,0.0
31,0.0,1.0,2020-06-01 14:08:59,1411.0,292.0,0.0,mbrushstocks,"#Activist Watch. Recent buys: Net 1 UEPS Technologies $UEPS, Value Capital Partners at $4; Sysco $SYY, Trian Fund Management at $47.52 to $51.30; AES $AES, ValueAct’s Jeff Ubben at $11.67. I'm not a huge fan of following activists. But if you are, these are important buys.",1.2674581215653806e+18,0.0
32,0.0,0.0,2020-06-01 23:01:54,26749.0,3757.0,0.0,Briefingcom,$AES: AES selected by Hawaiian Electric to develop and operate two new utility-scale solar + storage facilities in... https://t.co/05JEcmUxeu,1.2675922365286277e+18,0.0
33,0.0,0.0,2020-06-02 07:50:18,6578.0,6473.0,0.0,mediasentiment,$AES  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 58,1.267725214256857e+18,0.0
34,0.0,0.0,2020-06-02 09:18:01,3477.0,40.0,0.0,shortvolumes,Short sale vol (not short interest) for $PPL on 2020-06-01 is 51%. https://t.co/IK0hDHenro $AES 55% $SO 56% $ED 41% $AEP 46%,1.267747287897424e+18,0.0
35,0.0,0.0,2020-05-29 16:14:09,7182.0,769.0,0.0,Tickeron,$AES in Uptrend: Stochastic indicator sits in overbought zone for 1 day. View odds for this and other indicators: https://t.co/9DLipwsbNB #AES #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/BI1ZYaNBQB,1.266402459452203e+18,0.0
36,0.0,0.0,2020-06-01 18:01:51,5339.0,184.0,0.0,newsfilterio,sPower Names Michael Belikoff as its Chief Operating Officer $AES https://t.co/A53KDslIEk,1.2675167256098406e+18,0.0
37,0.0,0.0,2020-05-29 12:06:48,4781.0,6.0,0.0,otcdynamics,"$AES AES Executive Vice President and Chief Financial Officer, Gustavo Pimenta, to Present at RBC Global Energy and https://t.co/ousxn1cXPl",1.2663402098447237e+18,0.0
38,0.0,0.0,2020-06-02 01:52:09,2101.0,11.0,0.0,optioncharts,$AES high OI range is 12.00 to 14.00 for option expiration 06/19/2020 PutCallRatio=0.17 #maxpain #options https://t.co/jlCmy9hhye https://t.co/SSRNVULuSk,1.2676350797921649e+18,0.0
39,0.0,0.0,2020-05-29 05:36:02,3477.0,40.0,0.0,shortvolumes,Short sale volume(not short interest) for $ENIA on 2020-05-28 is 57%. https://t.co/Liqdsu9uHU $SRE 46% $PPL 60% $PCG 55% $AES 43%,1.2662418698951762e+18,0.0
40,0.0,0.0,2020-05-29 19:58:49,5339.0,184.0,0.0,newsfilterio,"AES Executive Vice President and Chief Financial Officer, Gustavo Pimenta, to Present at RBC Global Energy and Power Executive Conference $AES https://t.co/jzhy15zywp",1.2664589999495905e+18,0.0
41,1.0,0.0,2020-05-28 18:45:12,4736.0,45.0,0.0,MinteractApp,"Today Top Flow in #utilities sector, Buy Flow &amp; Sell Flow $SO $DTE $SRE $NEE $AEE $AEP $NRG $PNW $D $XEL $EIX $PPL $PCG $NI $CNP $FE $AES $DUK $ED $PEG #stock #stocks #StockMarket #Investment #investing https://t.co/5JE2nlalc3 https://t.co/O3PHeaAnJ5",1.2660780848869048e+18,0.0
42,0.0,0.0,2020-05-30 15:19:19,255.0,0.0,0.0,mhedberg718,"$AES Holding this one for the long haul. -3.10 % 
 https://t.co/OjhZni5N5N",1.2667510460276408e+18,0.0
43,0.0,0.0,2020-06-01 18:31:36,4736.0,45.0,0.0,MinteractApp,"Today Top Flow in #utilities sector, Buy Flow &amp; Sell Flow $D $CNP $FE $PNW $AEP $DTE $PEG $SRE $ED $NI $EIX $PPL $NEE $DUK $EXC $PCG $AEE $AES $XEL $NRG #stock #stocks #StockMarket #Investment #investing https://t.co/5JE2nlalc3 https://t.co/WY4M2J1qZw",1.2675242148752056e+18,0.0
44,0.0,0.0,2020-06-01 22:22:55,5339.0,184.0,0.0,newsfilterio,AES Distributed Energy Selected for Two O'ahu Solar + Storage Projects $AES https://t.co/AE8Jei6zu2,1.2675824269912637e+18,0.0
45,0.0,0.0,2020-06-01 11:13:02,1510.0,6.0,0.0,marketcycles,Directional Bias for Aes $AES Trading Report https://t.co/apdOuwux2H Click for Details https://t.co/octDi8XbDZ,1.267413845649195e+18,0.0
46,1.0,0.0,2020-06-02 01:24:19,4736.0,45.0,0.0,MinteractApp,"Monday's Top Flow in #utilities sector, Buy Flow &amp; Sell Flow $NEE $DUK $D $CNP $PEG $WEC $PNW $SRE $PCG $CMS $PPL $EXC $EIX $XEL $ETR $AES $AEP $NRG $AEE $DTE #stock #stocks #StockMarket #Investment #investing https://t.co/5JE2nlalc3 https://t.co/fl6txp7VjL",1.2676280770997576e+18,0.0
47,0.0,0.0,2020-06-02 07:38:11,4163.0,1120.0,0.0,TalkMarkets,3 Top-Ranked Dividend Stocks - A Smarter Way to Boost Your Retirement Income $AES $BXP $CSCO https://t.co/AHRZHMgdBf,1.2677221646456177e+18,0.0
48,0.0,0.0,2020-06-01 13:40:31,7182.0,769.0,0.0,Tickeron,$AES in Uptrend: Stochastic indicator stays in overbought zone for 2 days. View odds for this and other indicators: https://t.co/3NwHxzQjHb #AES #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/z0KYX6Qrib,1.26745095981636e+18,0.0
49,0.0,0.0,2020-05-28 13:55:59,7182.0,769.0,0.0,Tickeron,$AES in Uptrend: Stochastic indicator reaches overbought zone. View odds for this and other indicators: https://t.co/ouGgnkMIAf #AES #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/rpBB0kzuK3,1.2660052999465902e+18,0.0
,amount_favorite,amount_retweet,date,followers,following,retweet,screen_name,tweet,tweet_id,verified
0,0.0,0.0,2020-05-27 21:21:28,1170.0,9.0,0.0,WKRBNews,AES Corp $AES Receives $17.86 Average PT from Analysts https://t.co/7Kxvavii6N #markets,1.2657550235160207e+18,0.0
1,0.0,0.0,2020-05-24 13:21:39,839.0,11.0,0.0,intercooleronli,Swiss National Bank Has $35.04 Million Holdings in AES Corp $AES  https://t.co/rWX2aap7iG #investingnews,1.2645471106676408e+18,0.0
2,0.0,0.0,2020-05-28 10:30:39,1735.0,0.0,0.0,FlashAlert_me,"$AES [15s. delayed] filed form 8-K on May 28, 06:29:34: Item1.01: Entry into a Material Definitive Agreement https://t.co/tumTBVECb7",1.2659536269981655e+18,0.0
3,0.0,0.0,2020-05-28 13:43:37,9423.0,74.0,0.0,SwingTradeBot,50 DMA Resistance today: $SFUN $GTE $TAP $AES $DSS $YUMC $VEON $TNK $ROKU ... https://t.co/mnYaiRq1wk,1.2660021868923904e+18,0.0
4,0.0,0.0,2020-05-23 13:21:32,7182.0,769.0,0.0,Tickeron,"$AES's Aroon indicator drops into Downtrend on May 19, 2020. View odds for this and other indicators: https://t.co/rm6gP2QshR #AES #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/fk5w2tFL24",1.2641846915333489e+18,0.0
5,1.0,0.0,2020-05-27 18:37:52,4736.0,45.0,0.0,MinteractApp,"Today Top Flow in #utilities sector, Buy Flow &amp; Sell Flow $FE $CNP $PNW $AES $DUK $ETR $DTE $PCG $EXC $NEE $SO $EIX $D $AEE $AEP $PPL $ED $NRG $XEL $WEC #stock #stocks #StockMarket #Investment #investing https://t.co/5JE2nlalc3 https://t.co/siL0RcsBm5",1.2657138494807613e+18,0.0
6,0.0,0.0,2020-05-25 05:56:56,8007.0,2076.0,0.0,AmericanBanking,"AES Corp $AES to Post FY2020 Earnings of $1.37 Per Share, Seaport Global Securities Forecasts https://t.co/SpQYLFjSYW #stocks",1.2647975816343962e+18,0.0
7,0.0,0.0,2020-05-27 21:46:56,9423.0,74.0,0.0,SwingTradeBot,Scan results - Fell Below 50 DMA today: $CVM $AMED $GOSS $LLY $GDS $VIR $RMD $BNTX $AES $GRFS $WMT $TBPH $EDU $ROKU $LGC ... https://t.co/z0ShbzCXxP,1.26576143287398e+18,0.0
8,0.0,0.0,2020-05-23 11:00:45,6578.0,6473.0,0.0,mediasentiment,$AES  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 758,1.264149260678959e+18,0.0
9,0.0,0.0,2020-05-26 14:11:16,2101.0,11.0,0.0,optioncharts,$AES open interest for maturity 06/19/2020. High put=12.00 High call=14.00 PutCallRatio=0.17 #maxpain #options https://t.co/jlCmy9hhye https://t.co/KPrPVjOmIJ,1.2652843688069366e+18,0.0
10,0.0,0.0,2020-05-24 12:56:28,7182.0,769.0,0.0,Tickeron,"$AES's Aroon indicator drops into Downtrend on May 19, 2020. View odds for this and other indicators: https://t.co/8J4nb5CpQd #AES #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/ypj6dUx32d",1.2645407697647944e+18,0.0
11,0.0,0.0,2020-05-26 05:44:48,1454.0,10.0,0.0,dailypoliticaln,AES Corp Forecasted to Post FY2020 Earnings of $1.37 Per Share $AES https://t.co/rvNTpPk3fz,1.2651569162144563e+18,0.0
12,8.0,4.0,2020-05-26 15:54:03,7612.0,817.0,0.0,pattie_jabbaz,"Es momento d cambiar en favoe d $XLU , sector d $Utilities $EXC $AES etc.
$Dow $Utilities soporto 755 y ahora supero area 777, lo q implica q estan rotando los portfolios.
Podria haber salida d $XLE en favor d $XLU.
Dsps iniciaria correccion en $SP500 c refugio en $Dow $Utilities",1.2653102367029043e+18,0.0
13,0.0,0.0,2020-05-23 10:49:38,1807.0,11.0,0.0,TheMarketsDaily,AES $AES Stock Price Down 5.1% https://t.co/EEsTIxXlxs,1.264146466173526e+18,0.0
14,0.0,0.0,2020-05-25 05:57:03,3529.0,41.0,0.0,TickerReport,"AES Corp $AES to Post FY2020 Earnings of $1.37 Per Share, Seaport Global Securities Forecasts https://t.co/go8EvVwfPS",1.2647976090986537e+18,0.0
15,0.0,0.0,2020-05-27 07:50:30,746.0,9.0,0.0,TranscriptDaily,Research Analysts Offer Predictions for AES Corp’s FY2020 Earnings $AES https://t.co/wOppyWYOMd,1.2655509338255974e+18,0.0
16,0.0,0.0,2020-05-27 14:38:06,9423.0,74.0,0.0,SwingTradeBot,50 DMA Support today: $NVIV $KR $AES ... https://t.co/aW7zteKP9U,1.2656535115697603e+18,0.0
17,0.0,0.0,2020-05-26 14:08:33,9423.0,74.0,0.0,SwingTradeBot,Rose Above 50 DMA today: $HTHT $SO $PFPT $AES $DSS $BSBR $RBS $YINN $SOHU $FTI $VFC $JETS $TCOM $MBI $GPL $IRM $MAC $REML $BPFH $BBVA ... https://t.co/qwiJH6vr1O,1.2652836880000983e+18,0.0
